Product_ID,Category,Price,Date,Season,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index,Product_Specification_1,Product_Specification_2,Sales_Volume
1511,Laptop,148.09,2009-01-09,Winter,-0.3302702231,0.4825144345,66.73844823,Spec_A,High-Resolution,38
1147,Accessories,162.62,2009-01-09,Winter,-0.95198873,0.5839255732,52.12339385,Spec_B,High-Resolution,26
1148,Laptop,123.97,2009-01-09,Winter,0.4751917672,1.587531846,85.25536563,Spec_A,Long-Battery-Life,28
1489,Accessories,84.45,2009-01-09,Winter,-0.466420133,-0.8368654218,90.48187558,Spec_B,Lightweight,17
1640,Smartphone,54.31,2009-01-09,Winter,0.2502290292,1.445293096,44.80825993,Spec_C,Long-Battery-Life,25
1551,Accessories,132.19,2009-01-09,Winter,1.548834845,-0.4183981293,44.82338454,Spec_C,Lightweight,33
1338,Smartphone,110.42,2009-01-09,Winter,-0.1804606765,-0.5553222163,65.50266744,Spec_A,Lightweight,85
1641,Laptop,86.23,2009-01-10,Winter,0.2678498685,-0.005361849445,90.54575388,Spec_A,Long-Battery-Life,34
1473,Tablet,87.93,2009-01-10,Winter,2.109864843,-1.247032301,41.54821661,Spec_C,High-Resolution,74
1151,Accessories,157.7,2009-01-10,Winter,-1.442920959,0.2543421659,53.05142555,Spec_A,High-Resolution,82
1415,Tablet,46.66,2009-01-10,Winter,-0.8181752692,-0.0279131028,59.85259521,Spec_A,Long-Battery-Life,55
1298,Tablet,59.48,2009-01-10,Winter,1.422570565,0.4279091247,45.54994402,Spec_B,Lightweight,31
1611,Accessories,70.05,2009-01-10,Winter,-1.334266987,-0.248610708,84.2616094,Spec_C,Lightweight,83
1263,Tablet,93.56,2009-01-10,Winter,-0.05446156034,1.110337905,82.68124955,Spec_C,Long-Battery-Life,36
1144,Accessories,107.09,2009-01-10,Winter,0.169214039,-1.591801222,79.33687254,Spec_B,High-Resolution,18
1346,Smartphone,120.83,2009-01-10,Winter,-1.150715011,0.1639396963,46.0901137,Spec_B,Long-Battery-Life,82
1624,Tablet,57.05,2009-01-10,Winter,-1.045956942,-0.1424896199,41.58497013,Spec_C,Lightweight,67
1572,Laptop,114.0,2009-01-10,Winter,0.3701593861,-1.822180893,53.45196767,Spec_B,High-Resolution,49
1002,Tablet,89.47,2009-01-10,Winter,0.1566065653,-0.1116871229,75.6204382,Spec_B,Long-Battery-Life,45
1304,Smartphone,96.97,2009-01-10,Winter,0.1706692776,0.3277468157,62.85173726,Spec_A,Lightweight,35
1254,Tablet,60.91,2009-01-10,Winter,-0.4433960447,0.1853160026,95.70591378,Spec_A,High-Resolution,27
1652,Tablet,145.28,2009-01-10,Winter,0.9243959844,1.440937933,56.03590057,Spec_C,Lightweight,44
1453,Smartphone,62.07,2009-01-10,Winter,0.8455072234,0.07413762296,54.34809097,Spec_A,Lightweight,46
1037,Smartphone,66.28,2009-01-11,Winter,-0.1793794346,0.07419901963,44.43082281,Spec_C,High-Resolution,23
1160,Smartphone,79.97,2009-01-11,Winter,-0.6974127035,0.3759702727,80.74378189,Spec_A,High-Resolution,76
1009,Accessories,150.46,2009-01-11,Winter,0.5407670783,1.304327486,49.67148852,Spec_C,High-Resolution,41
1233,Accessories,45.38,2009-01-11,Winter,-1.266654802,-1.036242971,79.73097778,Spec_B,Lightweight,90
1099,Tablet,63.41,2009-01-11,Winter,1.012429766,0.7250625399,91.32418789,Spec_C,High-Resolution,49
1659,Laptop,74.93,2009-01-11,Winter,0.4619478224,-1.169045208,90.11255919,Spec_C,Long-Battery-Life,52
1208,Laptop,56.84,2009-01-11,Winter,-0.4294226829,0.3316181195,63.52914084,Spec_C,High-Resolution,26
1131,Accessories,48.09,2009-01-11,Winter,0.4136448817,1.684891309,82.05188311,Spec_C,Long-Battery-Life,27
1404,Smartphone,67.55,2009-01-11,Winter,-0.6609457905,-0.8647273858,96.9793367,Spec_B,Lightweight,38
1152,Laptop,135.32,2009-01-11,Winter,-1.146454861,-1.036907978,64.04501148,Spec_C,Lightweight,28
1054,Smartphone,74.83,2009-01-11,Winter,-0.5841433235,-1.793786703,79.42121439,Spec_C,Lightweight,48
1120,Laptop,145.24,2009-01-11,Winter,-0.06287392154,1.254538803,92.3555891,Spec_A,Lightweight,25
1673,Tablet,51.9,2009-01-11,Winter,-0.906028498,0.2480773322,68.42392458,Spec_A,Lightweight,86
1628,Laptop,47.7,2009-01-11,Winter,0.6306166747,-1.740556477,68.54201759,Spec_B,Lightweight,67
1587,Accessories,71.23,2009-01-11,Winter,-0.6856080219,-0.8437213607,69.48616976,Spec_A,Long-Battery-Life,15
1625,Accessories,55.15,2009-01-11,Winter,-0.640340832,0.4510508374,71.21876125,Spec_C,High-Resolution,61
1420,Laptop,93.87,2009-01-11,Winter,1.285658034,0.1972216714,49.71131341,Spec_C,Lightweight,23
1422,Tablet,145.8,2009-01-11,Winter,0.05101737432,0.7181587382,64.65581854,Spec_B,High-Resolution,87
1104,Accessories,127.96,2009-01-11,Winter,0.01197175443,0.7584092627,66.20312845,Spec_A,Lightweight,73
1254,Laptop,60.91,2009-01-11,Winter,0.5469982374,0.2517875825,83.55960262,Spec_B,High-Resolution,27
1227,Smartphone,141.34,2009-01-11,Winter,0.05556590807,-0.4155543728,82.41036239,Spec_B,Lightweight,41
1112,Smartphone,83.82,2009-01-11,Winter,-0.01104262768,0.3973717641,63.7139775,Spec_C,High-Resolution,54
1510,Laptop,169.85,2009-01-11,Winter,0.8762092762,0.5995999309,73.30361699,Spec_C,Lightweight,89
1473,Smartphone,87.93,2009-01-11,Winter,-0.2642343769,0.5852250967,84.91142737,Spec_A,High-Resolution,74
1099,Smartphone,63.41,2009-01-11,Winter,0.09172021719,0.4622856521,91.83244596,Spec_B,Lightweight,49
1153,Tablet,47.04,2009-01-11,Winter,-0.1638004212,-0.4324705061,81.18459844,Spec_B,Long-Battery-Life,56
1338,Accessories,110.42,2009-01-11,Winter,-1.018500663,-0.1990596888,65.70105229,Spec_C,High-Resolution,85
1163,Accessories,134.11,2009-01-11,Winter,-0.4894428768,-1.152424775,96.52581466,Spec_B,Lightweight,33
1681,Tablet,153.17,2009-01-11,Winter,0.9383185517,-0.2518956383,49.73825804,Spec_B,High-Resolution,78
1161,Accessories,48.56,2009-01-11,Winter,-0.221607033,-1.271957838,64.86340483,Spec_A,Lightweight,41
1580,Smartphone,122.3,2009-01-11,Winter,0.1847627789,0.5823588803,66.38205953,Spec_A,High-Resolution,84
1398,Laptop,52.91,2009-01-11,Winter,-1.801802548,1.357748077,81.10598887,Spec_A,Long-Battery-Life,35
1277,Tablet,76.03,2009-01-11,Winter,1.663467668,-1.801864035,85.08337001,Spec_A,Long-Battery-Life,56
1504,Accessories,115.7,2009-01-11,Winter,1.653179768,1.400727776,53.22126432,Spec_B,Long-Battery-Life,67
1392,Laptop,140.47,2009-01-11,Winter,0.5930735234,0.559769767,74.88402608,Spec_B,Lightweight,32
1135,Accessories,51.99,2009-01-11,Winter,-1.750208293,-0.3417663638,80.02788741,Spec_B,Long-Battery-Life,89
1195,Tablet,87.34,2009-01-11,Winter,-0.7709130937,-0.1967804167,47.00612373,Spec_C,Long-Battery-Life,26
1401,Smartphone,143.17,2009-01-11,Winter,-0.214336004,1.032732819,69.55025731,Spec_B,Long-Battery-Life,94
1640,Accessories,54.31,2009-01-11,Winter,1.063503849,0.3612502119,88.54282826,Spec_A,High-Resolution,25
1033,Tablet,52.23,2009-01-11,Winter,0.361272191,-0.4153075928,58.23516924,Spec_A,Lightweight,19
1688,Laptop,103.13,2009-01-11,Winter,-1.952529619,0.3847700493,64.20175858,Spec_C,Lightweight,62
1460,Accessories,45.57,2009-01-11,Winter,1.310741561,-1.146428633,58.53634344,Spec_C,Long-Battery-Life,45
1470,Accessories,95.98,2009-01-11,Winter,0.1304320346,1.117989975,59.38658675,Spec_B,High-Resolution,74
1375,Smartphone,109.33,2009-01-11,Winter,-0.006595546967,0.3698618749,54.63442247,Spec_C,High-Resolution,39
1022,Tablet,118.19,2009-01-11,Winter,0.7423109875,-1.668183778,84.46829775,Spec_B,High-Resolution,44
1670,Smartphone,164.03,2009-01-11,Winter,-0.1314120169,1.367378431,41.49915512,Spec_A,High-Resolution,85
1038,Laptop,119.9,2009-01-11,Winter,-1.566503728,-0.3946287562,85.61859521,Spec_C,Lightweight,58
1230,Laptop,70.23,2009-01-11,Winter,-0.6614693573,0.293818838,83.08466254,Spec_A,Long-Battery-Life,84
1365,Accessories,90.13,2009-01-12,Winter,-1.409131051,0.1613276717,46.99865836,Spec_C,Long-Battery-Life,27
1563,Laptop,55.99,2009-01-12,Winter,-0.7277215997,-1.102825692,54.75750911,Spec_C,Long-Battery-Life,61
1438,Smartphone,52.38,2009-01-12,Winter,0.9111565721,0.315257817,59.13470551,Spec_B,Long-Battery-Life,29
1283,Accessories,126.68,2009-01-12,Winter,-0.9945390314,-0.6051232443,58.93413214,Spec_C,Long-Battery-Life,29
1027,Smartphone,154.95,2009-01-12,Winter,1.131134078,1.610089413,90.5839647,Spec_B,High-Resolution,33
1226,Tablet,90.49,2009-01-12,Winter,-1.956449422,-0.7788972041,89.27495185,Spec_B,Long-Battery-Life,25
1277,Laptop,76.03,2009-01-12,Winter,-0.1473574187,0.3293830353,87.2127105,Spec_C,Lightweight,56
1609,Smartphone,132.61,2009-01-12,Winter,-0.9482926984,-0.8262713692,85.83725881,Spec_A,Lightweight,27
1284,Accessories,150.0,2009-01-12,Winter,0.4571392119,-0.6258543289,56.24073946,Spec_B,High-Resolution,81
1481,Smartphone,41.24,2009-01-12,Winter,-0.4528688683,0.8908066031,47.08026065,Spec_C,High-Resolution,42
1453,Accessories,62.07,2009-01-12,Winter,0.4445340433,0.1827801015,58.64948088,Spec_A,Lightweight,46
1659,Accessories,74.93,2009-01-12,Winter,1.745253693,-1.190050161,69.09560726,Spec_A,High-Resolution,52
1516,Smartphone,125.74,2009-01-12,Winter,0.8132473982,0.9616752952,90.06464996,Spec_B,Long-Battery-Life,43
1547,Tablet,118.72,2009-01-12,Winter,0.2857409198,0.02092730261,68.15077348,Spec_C,Lightweight,67
1192,Tablet,133.23,2009-01-12,Winter,-0.4107672758,-0.5942280882,53.55405497,Spec_C,Long-Battery-Life,31
1049,Laptop,124.03,2009-01-12,Winter,0.2668279615,1.906965428,79.62758575,Spec_C,Lightweight,46
1512,Laptop,82.06,2009-01-12,Winter,1.533316967,1.886098462,57.58693069,Spec_B,High-Resolution,89
1017,Smartphone,71.05,2009-01-12,Winter,0.558785134,1.475514376,59.67273458,Spec_C,High-Resolution,12
1172,Laptop,61.83,2009-01-12,Winter,0.7966265259,0.1547874691,88.14741458,Spec_B,High-Resolution,27
1220,Smartphone,93.82,2009-01-12,Winter,0.5397031885,0.02611368374,59.29059113,Spec_B,High-Resolution,95
1158,Smartphone,88.2,2009-01-12,Winter,-0.2559059144,-0.6393361169,70.8791023,Spec_C,High-Resolution,82
1477,Smartphone,121.54,2009-01-12,Winter,0.7248908334,0.1168289771,64.24505292,Spec_A,Long-Battery-Life,82
1046,Laptop,156.71,2009-01-12,Winter,-1.156289423,-0.6209485412,77.51183595,Spec_A,High-Resolution,26
1373,Accessories,126.98,2009-01-12,Winter,-2.075687794,1.096461549,84.01439969,Spec_B,High-Resolution,33
1518,Smartphone,93.6,2009-01-12,Winter,-0.2977584779,0.3004320589,89.58644693,Spec_C,Long-Battery-Life,26
1099,Smartphone,63.41,2009-01-12,Winter,1.833852441,-0.2074430677,66.98725857,Spec_C,Lightweight,49
1037,Tablet,66.28,2009-01-12,Winter,-0.6923878802,1.442505717,89.48713882,Spec_A,Long-Battery-Life,23
1280,Tablet,128.05,2009-01-12,Winter,0.7927184994,0.6375073116,97.83661974,Spec_A,High-Resolution,26
1349,Smartphone,67.11,2009-01-12,Winter,0.4384344678,0.5349346098,90.07381785,Spec_B,Long-Battery-Life,73
1497,Laptop,82.02,2009-01-12,Winter,1.084215278,0.140022122,88.31866056,Spec_A,Long-Battery-Life,36
1302,Laptop,68.78,2009-01-12,Winter,-1.103037921,1.654070586,51.57177137,Spec_C,High-Resolution,52
1181,Tablet,136.17,2009-01-12,Winter,-0.2554104719,0.6308400116,86.3046522,Spec_C,Long-Battery-Life,29
1607,Tablet,141.02,2009-01-12,Winter,-0.7825209607,-1.620531543,84.89749768,Spec_A,Long-Battery-Life,28
1099,Smartphone,63.41,2009-01-12,Winter,1.069782399,-0.08593266148,49.34236835,Spec_C,Long-Battery-Life,49
1116,Laptop,84.99,2009-01-12,Winter,1.160843216,-0.2376726902,94.61243944,Spec_C,Lightweight,23
1191,Tablet,117.71,2009-01-12,Winter,-1.562663116,-0.8773053223,97.17674524,Spec_A,Long-Battery-Life,91
1253,Laptop,63.51,2009-01-12,Winter,0.5722638021,1.12110744,63.67888279,Spec_A,Long-Battery-Life,87
1161,Accessories,48.56,2009-01-12,Winter,0.8052932622,1.366772626,44.08362131,Spec_A,Long-Battery-Life,41
1256,Tablet,79.07,2009-01-13,Winter,-0.1951340386,-1.173925181,54.34865491,Spec_C,High-Resolution,67
1323,Laptop,43.66,2009-01-13,Winter,0.7047706704,1.706848356,89.04453383,Spec_B,High-Resolution,15
1128,Tablet,91.23,2009-01-13,Winter,-0.8643369745,-1.830726229,86.71983988,Spec_C,Long-Battery-Life,64
1018,Accessories,162.86,2009-01-13,Winter,-1.35243171,0.7720216222,56.5163152,Spec_A,Lightweight,33
1566,Smartphone,40.99,2009-01-13,Winter,-0.8111416932,0.3588853064,92.058424,Spec_B,Long-Battery-Life,61
1570,Laptop,115.22,2009-01-13,Winter,-1.689661061,0.594363243,47.39076608,Spec_A,High-Resolution,32
1323,Laptop,43.66,2009-01-13,Winter,0.01627410555,-0.7451262032,60.48373141,Spec_A,Long-Battery-Life,15
1686,Accessories,120.03,2009-01-13,Winter,-0.1720985565,0.02479561749,78.04471854,Spec_C,Long-Battery-Life,36
1626,Laptop,124.45,2009-01-13,Winter,-0.156117301,0.1965261676,91.10079409,Spec_B,Lightweight,19
1288,Laptop,145.91,2009-01-13,Winter,-0.1744432669,1.225069287,89.56471271,Spec_B,Lightweight,92
1663,Smartphone,71.09,2009-01-13,Winter,0.8934461228,0.8058879923,47.59285225,Spec_A,Lightweight,77
1639,Laptop,60.84,2009-01-13,Winter,0.8206238522,0.01167815919,90.71750468,Spec_C,Lightweight,82
1155,Laptop,50.09,2009-01-13,Winter,0.6920303158,0.5730216538,77.98017346,Spec_B,Long-Battery-Life,29
1490,Tablet,132.33,2009-01-14,Winter,1.429845014,1.214853064,71.65968659,Spec_C,Long-Battery-Life,54
1386,Tablet,65.94,2009-01-14,Winter,0.7659410349,-1.151372125,77.75209461,Spec_A,Long-Battery-Life,81
1104,Accessories,127.96,2009-01-14,Winter,0.4432765824,0.9755450457,83.41246616,Spec_B,Lightweight,73
1393,Laptop,62.2,2009-01-14,Winter,-0.1859762679,1.022947127,65.26245314,Spec_B,Long-Battery-Life,65
1246,Smartphone,125.6,2009-01-14,Winter,-1.488208173,-0.9585219624,44.23495774,Spec_A,Long-Battery-Life,51
1176,Accessories,43.03,2009-01-14,Winter,-2.61770216,-1.528002961,60.39884806,Spec_C,Long-Battery-Life,67
1039,Smartphone,135.68,2009-01-14,Winter,-3.213809372,0.04340383018,46.19180676,Spec_C,Lightweight,36
1477,Laptop,121.54,2009-01-14,Winter,-0.0742071056,-0.1162638998,91.06306004,Spec_A,High-Resolution,82
1682,Accessories,80.9,2009-01-14,Winter,0.5199904172,1.022169031,73.75517324,Spec_B,High-Resolution,39
1538,Tablet,93.17,2009-01-14,Winter,2.618828113,-0.5960866611,71.43301754,Spec_B,Long-Battery-Life,20
1408,Tablet,111.91,2009-01-14,Winter,0.142812563,-1.444080564,55.20251576,Spec_A,Long-Battery-Life,91
1525,Tablet,89.91,2009-01-14,Winter,1.278004458,-1.980616793,79.45913488,Spec_B,High-Resolution,58
1506,Smartphone,61.75,2009-01-15,Winter,-0.636915447,0.8211694638,62.59436282,Spec_B,Lightweight,65
1036,Laptop,78.35,2009-01-15,Winter,-1.511142959,-0.230600822,75.13342657,Spec_C,High-Resolution,39
1685,Smartphone,164.45,2009-01-15,Winter,-0.3476829397,-1.552934906,59.16282258,Spec_B,High-Resolution,59
1020,Smartphone,139.69,2009-01-15,Winter,-0.2186119405,0.4359468559,78.61909477,Spec_A,High-Resolution,53
1321,Tablet,110.59,2009-01-15,Winter,1.07166616,0.3105465432,55.5675872,Spec_A,Long-Battery-Life,85
1512,Smartphone,82.06,2009-01-15,Winter,1.137475027,0.3118198533,47.80669725,Spec_C,Long-Battery-Life,89
1400,Accessories,147.58,2009-01-15,Winter,-0.05316187018,-0.544295117,74.17324571,Spec_B,Long-Battery-Life,39
1654,Accessories,52.45,2009-01-15,Winter,1.428997589,0.08913309378,47.56847978,Spec_A,High-Resolution,41
1471,Smartphone,135.0,2009-01-15,Winter,-1.469744017,1.626085531,64.17633072,Spec_C,Long-Battery-Life,90
1143,Accessories,131.12,2009-01-15,Winter,-0.1805846582,-0.04745582811,59.12288347,Spec_B,Long-Battery-Life,16
1092,Laptop,129.57,2009-01-15,Winter,0.570932204,-0.3415386083,55.07566872,Spec_C,Lightweight,17
1354,Tablet,86.47,2009-01-15,Winter,0.02415006652,0.9826922765,59.68794232,Spec_B,High-Resolution,32
1051,Smartphone,112.61,2009-01-15,Winter,1.226134025,1.362696475,60.01099415,Spec_B,Long-Battery-Life,54
1665,Laptop,116.57,2009-01-15,Winter,-0.795996704,0.805625053,47.41075217,Spec_C,Lightweight,68
1575,Smartphone,139.16,2009-01-15,Winter,0.8604787365,0.7325856942,52.869746,Spec_B,Lightweight,40
1190,Laptop,142.72,2009-01-15,Winter,-0.9021307666,0.1187675474,54.74182966,Spec_B,High-Resolution,29
1125,Tablet,46.74,2009-01-16,Winter,1.01755912,0.3077823634,85.4128609,Spec_C,Lightweight,85
1150,Laptop,57.01,2009-01-16,Winter,-0.1319961981,0.8612757947,49.32310435,Spec_A,Lightweight,90
1314,Smartphone,156.32,2009-01-16,Winter,1.605206465,-0.5540180052,79.48333937,Spec_B,High-Resolution,64
1570,Laptop,115.22,2009-01-16,Winter,-0.2625116333,-1.788346358,53.28851746,Spec_C,High-Resolution,32
1342,Smartphone,165.39,2009-01-16,Winter,1.212420632,-0.6004233639,79.13234925,Spec_B,High-Resolution,12
1305,Smartphone,118.12,2009-01-16,Winter,0.7873263841,-0.2043652538,63.1056598,Spec_B,Lightweight,45
1692,Accessories,83.34,2009-01-16,Winter,0.5457580762,1.535026997,82.69036165,Spec_A,High-Resolution,37
1682,Accessories,80.9,2009-01-16,Winter,0.811759725,-0.3504996465,62.29380305,Spec_A,High-Resolution,39
1054,Laptop,74.83,2009-01-16,Winter,0.6924169918,-0.8653922281,84.68499322,Spec_B,Long-Battery-Life,48
1444,Accessories,81.9,2009-01-16,Winter,0.3181559629,0.1017441237,48.8560449,Spec_C,High-Resolution,46
1613,Accessories,98.16,2009-01-16,Winter,1.486449272,-1.025515055,73.80431935,Spec_C,High-Resolution,34
1264,Smartphone,49.25,2009-01-16,Winter,-0.696269766,-0.5409066501,52.67108571,Spec_B,Long-Battery-Life,73
1053,Tablet,92.8,2009-01-16,Winter,-1.929258433,1.388169302,46.98576051,Spec_B,High-Resolution,25
1572,Accessories,114.0,2009-01-16,Winter,0.7309372142,0.7115048142,60.3922453,Spec_C,Lightweight,49
1620,Laptop,135.02,2009-01-16,Winter,1.885771388,0.9563342944,79.00864231,Spec_C,Long-Battery-Life,39
1005,Smartphone,52.45,2009-01-16,Winter,-0.6534797025,0.2842093397,54.34947809,Spec_C,High-Resolution,23
1103,Laptop,105.32,2009-01-16,Winter,-0.1306648076,0.4046211988,84.90909033,Spec_A,Lightweight,49
1196,Tablet,94.2,2009-01-16,Winter,0.6386744018,-0.4862316399,83.06602734,Spec_A,Lightweight,84
1350,Accessories,73.9,2009-01-16,Winter,1.660648865,0.7024192475,55.00446979,Spec_A,High-Resolution,90
1047,Laptop,118.83,2009-01-16,Winter,-0.2966848873,-1.705652647,81.39155494,Spec_B,Lightweight,74
1656,Laptop,89.12,2009-01-16,Winter,-0.5277470278,0.1330737975,74.73341365,Spec_C,High-Resolution,87
1269,Smartphone,148.79,2009-01-16,Winter,0.3040162369,1.492091159,66.16820042,Spec_B,Long-Battery-Life,52
1370,Laptop,71.96,2009-01-16,Winter,1.087786011,0.8718524776,85.25430426,Spec_B,Lightweight,17
1636,Accessories,168.98,2009-01-16,Winter,1.40762536,-1.48661604,41.75084693,Spec_C,Lightweight,15
1106,Laptop,86.0,2009-01-17,Winter,0.4174774707,-0.9373485806,56.93515579,Spec_B,High-Resolution,60
1670,Smartphone,164.03,2009-01-17,Winter,0.2891619829,1.099725612,81.97554976,Spec_C,Lightweight,85
1659,Accessories,74.93,2009-01-17,Winter,-0.9713760572,-0.192201808,70.92583574,Spec_B,Long-Battery-Life,52
1657,Accessories,141.32,2009-01-17,Winter,-0.05124481819,-0.07263426488,70.95659914,Spec_B,High-Resolution,76
1120,Tablet,145.24,2009-01-17,Winter,0.7845608635,-0.1053713877,73.79102847,Spec_C,Lightweight,25
1604,Laptop,55.56,2009-01-17,Winter,0.0496209049,-1.412021112,48.31604115,Spec_C,High-Resolution,65
1058,Tablet,141.04,2009-01-17,Winter,-0.02276599698,0.3299357125,71.24441002,Spec_B,Long-Battery-Life,17
1346,Tablet,120.83,2009-01-17,Winter,1.482844987,-0.5440262251,90.67755687,Spec_C,Long-Battery-Life,82
1474,Smartphone,158.6,2009-01-17,Winter,-0.7110777032,-2.424280945,84.2663588,Spec_A,High-Resolution,63
1117,Laptop,160.01,2009-01-17,Winter,1.770877078,0.7038360772,69.13218332,Spec_A,Long-Battery-Life,78
1127,Smartphone,140.82,2009-01-17,Winter,0.05808547852,0.1268970937,74.04735251,Spec_A,Long-Battery-Life,22
1393,Tablet,62.2,2009-01-17,Winter,-1.13917636,-1.169275582,66.93819669,Spec_B,Long-Battery-Life,65
1641,Smartphone,86.23,2009-01-17,Winter,0.09688072809,2.222729712,51.74632163,Spec_B,High-Resolution,34
1058,Laptop,141.04,2009-01-17,Winter,0.2943534335,-0.04933049301,69.27066328,Spec_B,Long-Battery-Life,17
1634,Smartphone,145.66,2009-01-17,Winter,-0.919210738,0.465614341,92.11541153,Spec_A,High-Resolution,69
1513,Tablet,135.81,2009-01-17,Winter,0.5183001019,-2.049099905,63.14791199,Spec_C,High-Resolution,74
1096,Tablet,48.36,2009-01-17,Winter,-0.2705227678,-0.3192076323,47.45349247,Spec_A,High-Resolution,21
1638,Laptop,152.78,2009-01-17,Winter,-0.09117918493,-0.7338930374,49.35793813,Spec_C,Lightweight,28
1118,Laptop,137.37,2009-01-17,Winter,-0.6494677709,0.2949687272,71.94749224,Spec_A,Lightweight,48
1560,Tablet,133.79,2009-01-17,Winter,0.9316376232,0.8254263564,50.06833361,Spec_C,High-Resolution,40
1601,Tablet,47.01,2009-01-17,Winter,0.1561582843,-1.402599359,70.24794794,Spec_A,High-Resolution,54
1488,Laptop,94.64,2009-01-17,Winter,0.5816556548,-0.02098666692,83.42125753,Spec_A,Long-Battery-Life,55
1237,Smartphone,68.05,2009-01-17,Winter,-0.8522249781,-0.3780128148,65.94230346,Spec_C,High-Resolution,78
1272,Laptop,99.42,2009-01-17,Winter,-0.85822654,0.03010993027,60.56185529,Spec_B,Lightweight,69
1189,Smartphone,117.27,2009-01-17,Winter,1.15127381,1.721906627,84.46906633,Spec_C,Lightweight,18
1447,Smartphone,134.91,2009-01-18,Winter,-0.7653188732,1.197340028,77.0417288,Spec_C,Long-Battery-Life,75
1581,Laptop,69.69,2009-01-18,Winter,0.329078485,0.5392250831,64.20609678,Spec_B,Long-Battery-Life,86
1247,Laptop,92.42,2009-01-18,Winter,0.4929571608,0.3434098729,55.47235401,Spec_A,Lightweight,95
1076,Laptop,121.09,2009-01-18,Winter,-0.3179176708,0.1334519606,59.67416976,Spec_C,Long-Battery-Life,51
1154,Smartphone,120.81,2009-01-18,Winter,-0.06221993458,0.2237981053,46.64342354,Spec_A,High-Resolution,66
1656,Smartphone,89.12,2009-01-18,Winter,0.4936084147,-0.166555739,73.8654466,Spec_A,Long-Battery-Life,87
1435,Laptop,59.62,2009-01-18,Winter,0.08176274035,-1.001980902,45.54569656,Spec_C,Long-Battery-Life,54
